backend,variant,nlev,nproma,cell_dist,parallelization,run_id,time_ms
cpu,4,90,81920,normal_var1,omp_collapse2,48,0.911925000
cpu,4,90,81920,normal_var1,omp_collapse2,49,0.966665000
cpu,4,90,81920,normal_var1,omp_collapse2,50,0.871885000
cpu,4,90,81920,normal_var1,omp_collapse2,51,0.942335000
cpu,4,90,81920,normal_var1,omp_collapse2,52,0.884865000
cpu,4,90,81920,normal_var1,omp_collapse2,53,1.002306000
cpu,4,90,81920,normal_var1,omp_collapse2,54,0.860875000
cpu,4,90,81920,normal_var1,omp_collapse2,55,1.324448000
cpu,4,90,81920,normal_var1,omp_collapse2,56,0.938886000
cpu,4,90,81920,normal_var1,omp_collapse2,57,0.910075000
cpu,4,90,81920,normal_var1,omp_collapse2,58,1.013426000
cpu,4,90,81920,normal_var1,omp_collapse2,59,1.039636000
cpu,4,90,81920,normal_var1,omp_collapse2,60,0.832505000
cpu,4,90,81920,normal_var1,omp_collapse2,61,1.020986000
cpu,4,90,81920,normal_var1,omp_collapse2,62,0.903586000
cpu,4,90,81920,normal_var1,omp_collapse2,63,0.878016000
cpu,4,90,81920,normal_var1,omp_collapse2,64,1.190976000
cpu,4,90,81920,normal_var1,omp_collapse2,65,0.876015000
cpu,4,90,81920,normal_var1,omp_collapse2,66,0.904536000
cpu,4,90,81920,normal_var1,omp_collapse2,67,0.977506000
cpu,4,90,81920,normal_var1,omp_collapse2,68,0.842246000
cpu,4,90,81920,normal_var1,omp_collapse2,69,0.829175000
cpu,4,90,81920,normal_var1,omp_collapse2,70,0.975466000
cpu,4,90,81920,normal_var1,omp_collapse2,71,0.932365000
cpu,4,90,81920,normal_var1,omp_collapse2,72,0.926855000
cpu,4,90,81920,normal_var1,omp_collapse2,73,0.840395000
cpu,4,90,81920,normal_var1,omp_collapse2,74,0.979286000
cpu,4,90,81920,normal_var1,omp_collapse2,75,0.920256000
cpu,4,90,81920,normal_var1,omp_collapse2,76,0.839785000
cpu,4,90,81920,normal_var1,omp_collapse2,77,0.991586000
cpu,4,90,81920,normal_var1,omp_collapse2,78,0.835705000
cpu,4,90,81920,normal_var1,omp_collapse2,79,0.852915000
cpu,4,90,81920,normal_var1,omp_collapse2,80,0.964565000
cpu,4,90,81920,normal_var1,omp_collapse2,81,1.047495000
cpu,4,90,81920,normal_var1,omp_collapse2,82,1.037876000
cpu,4,90,81920,normal_var1,omp_collapse2,83,0.838745000
cpu,4,90,81920,normal_var1,omp_collapse2,84,0.977085000
cpu,4,90,81920,normal_var1,omp_collapse2,85,0.918445000
cpu,4,90,81920,normal_var1,omp_collapse2,86,0.851935000
cpu,4,90,81920,normal_var1,omp_collapse2,87,0.845815000
cpu,4,90,81920,normal_var1,omp_collapse2,88,0.846925000
cpu,4,90,81920,normal_var1,omp_collapse2,89,0.836784000
cpu,4,90,81920,normal_var1,omp_collapse2,90,0.926636000
cpu,4,90,81920,normal_var1,omp_collapse2,91,0.944396000
cpu,4,90,81920,normal_var1,omp_collapse2,92,0.989206000
cpu,4,90,81920,normal_var1,omp_collapse2,93,1.038576000
cpu,4,90,81920,normal_var1,omp_collapse2,94,0.886946000
cpu,4,90,81920,normal_var1,omp_collapse2,95,0.850525000
cpu,4,90,81920,normal_var1,omp_collapse2,96,0.978605000
cpu,4,90,81920,normal_var1,omp_collapse2,97,0.866665000
cpu,4,90,81920,normal_var1,omp_collapse2,98,0.911005000
cpu,4,90,81920,normal_var1,omp_collapse2,99,0.923585000
cpu,1,90,81920,normal_var4,omp_for,0,0.551234000
cpu,1,90,81920,normal_var4,omp_for,1,0.470813000
cpu,1,90,81920,normal_var4,omp_for,2,0.459363000
cpu,1,90,81920,normal_var4,omp_for,3,0.456253000
cpu,1,90,81920,normal_var4,omp_for,4,0.427082000
cpu,1,90,81920,normal_var4,omp_for,5,0.439592000
cpu,1,90,81920,normal_var4,omp_for,6,0.468513000
cpu,1,90,81920,normal_var4,omp_for,7,0.464323000
cpu,1,90,81920,normal_var4,omp_for,8,0.461632000
cpu,1,90,81920,normal_var4,omp_for,9,0.424833000
cpu,1,90,81920,normal_var4,omp_for,10,0.429632000
cpu,1,90,81920,normal_var4,omp_for,11,0.485572000
cpu,1,90,81920,normal_var4,omp_for,12,0.432352000
cpu,1,90,81920,normal_var4,omp_for,13,0.446222000
cpu,1,90,81920,normal_var4,omp_for,14,0.388152000
cpu,1,90,81920,normal_var4,omp_for,15,0.408123000
cpu,1,90,81920,normal_var4,omp_for,16,0.470183000
cpu,1,90,81920,normal_var4,omp_for,17,0.452812000
cpu,1,90,81920,normal_var4,omp_for,18,0.472542000
cpu,1,90,81920,normal_var4,omp_for,19,0.463153000
cpu,1,90,81920,normal_var4,omp_for,20,0.463253000
cpu,1,90,81920,normal_var4,omp_for,21,0.488203000
cpu,1,90,81920,normal_var4,omp_for,22,0.471193000
cpu,1,90,81920,normal_var4,omp_for,23,0.491923000
cpu,1,90,81920,normal_var4,omp_for,24,0.490233000
cpu,1,90,81920,normal_var4,omp_for,25,0.520073000
cpu,1,90,81920,normal_var4,omp_for,26,0.482923000
cpu,1,90,81920,normal_var4,omp_for,27,0.533123000
cpu,1,90,81920,normal_var4,omp_for,28,0.517933000
cpu,1,90,81920,normal_var4,omp_for,29,0.497003000
cpu,1,90,81920,normal_var4,omp_for,30,0.493203000
cpu,1,90,81920,normal_var4,omp_for,31,0.456222000
cpu,1,90,81920,normal_var4,omp_for,32,0.423292000
cpu,1,90,81920,normal_var4,omp_for,33,0.428913000
cpu,1,90,81920,normal_var4,omp_for,34,0.488772000
cpu,1,90,81920,normal_var4,omp_for,35,0.472883000
cpu,1,90,81920,normal_var4,omp_for,36,0.506023000
cpu,1,90,81920,normal_var4,omp_for,37,0.493343000
cpu,1,90,81920,normal_var4,omp_for,38,0.499793000
cpu,1,90,81920,normal_var4,omp_for,39,0.510983000
cpu,1,90,81920,normal_var4,omp_for,40,0.503823000
cpu,1,90,81920,normal_var4,omp_for,41,0.467773000
cpu,1,90,81920,normal_var4,omp_for,42,0.483813000
cpu,1,90,81920,normal_var4,omp_for,43,0.438802000
cpu,1,90,81920,normal_var4,omp_for,44,0.407802000
cpu,1,90,81920,normal_var4,omp_for,45,0.469353000
cpu,1,90,81920,normal_var4,omp_for,46,0.478393000
cpu,1,90,81920,normal_var4,omp_for,47,0.504303000
cpu,1,90,81920,normal_var4,omp_for,48,0.525023000
cpu,1,90,81920,normal_var4,omp_for,49,0.478423000
cpu,1,90,81920,normal_var4,omp_for,50,0.494913000
cpu,1,90,81920,normal_var4,omp_for,51,0.485442000
cpu,1,90,81920,normal_var4,omp_for,52,0.483093000
cpu,1,90,81920,normal_var4,omp_for,53,0.485773000
cpu,1,90,81920,normal_var4,omp_for,54,0.514503000
cpu,1,90,81920,normal_var4,omp_for,55,0.508903000
cpu,1,90,81920,normal_var4,omp_for,56,0.493053000
cpu,1,90,81920,normal_var4,omp_for,57,0.518393000
cpu,1,90,81920,normal_var4,omp_for,58,0.477763000
cpu,1,90,81920,normal_var4,omp_for,59,0.500002000
cpu,1,90,81920,normal_var4,omp_for,60,0.490302000
cpu,1,90,81920,normal_var4,omp_for,61,0.506913000
cpu,1,90,81920,normal_var4,omp_for,62,0.485362000
cpu,1,90,81920,normal_var4,omp_for,63,0.474733000
cpu,1,90,81920,normal_var4,omp_for,64,0.484473000
cpu,1,90,81920,normal_var4,omp_for,65,0.514343000
cpu,1,90,81920,normal_var4,omp_for,66,0.533783000
cpu,1,90,81920,normal_var4,omp_for,67,0.504593000
cpu,1,90,81920,normal_var4,omp_for,68,0.500013000
cpu,1,90,81920,normal_var4,omp_for,69,0.497213000
cpu,1,90,81920,normal_var4,omp_for,70,0.467493000
cpu,1,90,81920,normal_var4,omp_for,71,0.491473000
cpu,1,90,81920,normal_var4,omp_for,72,0.499013000
cpu,1,90,81920,normal_var4,omp_for,73,0.481593000
cpu,1,90,81920,normal_var4,omp_for,74,0.492643000
cpu,1,90,81920,normal_var4,omp_for,75,0.495093000
cpu,1,90,81920,normal_var4,omp_for,76,0.479993000
cpu,1,90,81920,normal_var4,omp_for,77,0.500613000
cpu,1,90,81920,normal_var4,omp_for,78,0.478212000
cpu,1,90,81920,normal_var4,omp_for,79,0.489093000
cpu,1,90,81920,normal_var4,omp_for,80,0.535403000
cpu,1,90,81920,normal_var4,omp_for,81,0.616953000
cpu,1,90,81920,normal_var4,omp_for,82,0.514983000
cpu,1,90,81920,normal_var4,omp_for,83,0.463513000
cpu,1,90,81920,normal_var4,omp_for,84,0.462702000
cpu,1,90,81920,normal_var4,omp_for,85,0.449612000
cpu,1,90,81920,normal_var4,omp_for,86,0.440003000
cpu,1,90,81920,normal_var4,omp_for,87,0.439882000
cpu,1,90,81920,normal_var4,omp_for,88,0.489402000
cpu,1,90,81920,normal_var4,omp_for,89,0.541784000
cpu,1,90,81920,normal_var4,omp_for,90,0.496943000
cpu,1,90,81920,normal_var4,omp_for,91,0.496113000
cpu,1,90,81920,normal_var4,omp_for,92,0.505483000
cpu,1,90,81920,normal_var4,omp_for,93,0.530473000
cpu,1,90,81920,normal_var4,omp_for,94,0.430483000
cpu,1,90,81920,normal_var4,omp_for,95,0.419903000
cpu,1,90,81920,normal_var4,omp_for,96,0.430313000
cpu,1,90,81920,normal_var4,omp_for,97,0.432553000
cpu,1,90,81920,normal_var4,omp_for,98,0.467493000
cpu,1,90,81920,normal_var4,omp_for,99,0.431922000
cpu,1,90,81920,normal_var4,omp_collapse2,0,0.594653000
cpu,1,90,81920,normal_var4,omp_collapse2,1,0.514653000
cpu,1,90,81920,normal_var4,omp_collapse2,2,0.488013000
cpu,1,90,81920,normal_var4,omp_collapse2,3,0.458293000
cpu,1,90,81920,normal_var4,omp_collapse2,4,0.471613000
cpu,1,90,81920,normal_var4,omp_collapse2,5,0.448192000
cpu,1,90,81920,normal_var4,omp_collapse2,6,0.415832000
cpu,1,90,81920,normal_var4,omp_collapse2,7,0.562003000
cpu,1,90,81920,normal_var4,omp_collapse2,8,0.463183000
cpu,1,90,81920,normal_var4,omp_collapse2,9,0.444583000
cpu,1,90,81920,normal_var4,omp_collapse2,10,0.440663000
cpu,1,90,81920,normal_var4,omp_collapse2,11,0.440142000
cpu,1,90,81920,normal_var4,omp_collapse2,12,0.419283000
cpu,1,90,81920,normal_var4,omp_collapse2,13,0.413213000
cpu,1,90,81920,normal_var4,omp_collapse2,14,0.402902000
cpu,1,90,81920,normal_var4,omp_collapse2,15,0.424732000
cpu,1,90,81920,normal_var4,omp_collapse2,16,0.442753000
cpu,1,90,81920,normal_var4,omp_collapse2,17,0.467403000
cpu,1,90,81920,normal_var4,omp_collapse2,18,0.418282000
cpu,1,90,81920,normal_var4,omp_collapse2,19,0.410932000
cpu,1,90,81920,normal_var4,omp_collapse2,20,0.416822000
cpu,1,90,81920,normal_var4,omp_collapse2,21,0.532143000
cpu,1,90,81920,normal_var4,omp_collapse2,22,0.417192000
cpu,1,90,81920,normal_var4,omp_collapse2,23,0.422692000
cpu,1,90,81920,normal_var4,omp_collapse2,24,0.417762000
cpu,1,90,81920,normal_var4,omp_collapse2,25,0.418382000
cpu,1,90,81920,normal_var4,omp_collapse2,26,0.456253000
cpu,1,90,81920,normal_var4,omp_collapse2,27,0.470863000
cpu,1,90,81920,normal_var4,omp_collapse2,28,0.462372000
cpu,1,90,81920,normal_var4,omp_collapse2,29,0.438113000
cpu,1,90,81920,normal_var4,omp_collapse2,30,0.485783000
cpu,1,90,81920,normal_var4,omp_collapse2,31,0.462823000
cpu,1,90,81920,normal_var4,omp_collapse2,32,0.459103000
cpu,1,90,81920,normal_var4,omp_collapse2,33,0.461483000
cpu,1,90,81920,normal_var4,omp_collapse2,34,0.461272000
cpu,1,90,81920,normal_var4,omp_collapse2,35,0.467563000
cpu,1,90,81920,normal_var4,omp_collapse2,36,0.472773000
cpu,1,90,81920,normal_var4,omp_collapse2,37,0.469363000
cpu,1,90,81920,normal_var4,omp_collapse2,38,0.474623000
cpu,1,90,81920,normal_var4,omp_collapse2,39,0.500783000
cpu,1,90,81920,normal_var4,omp_collapse2,40,0.438993000
cpu,1,90,81920,normal_var4,omp_collapse2,41,0.417893000
cpu,1,90,81920,normal_var4,omp_collapse2,42,0.457523000
cpu,1,90,81920,normal_var4,omp_collapse2,43,0.458303000
cpu,1,90,81920,normal_var4,omp_collapse2,44,0.463192000
cpu,1,90,81920,normal_var4,omp_collapse2,45,0.471702000
cpu,1,90,81920,normal_var4,omp_collapse2,46,0.464362000
cpu,1,90,81920,normal_var4,omp_collapse2,47,0.467612000
cpu,1,90,81920,normal_var4,omp_collapse2,48,0.499382000
cpu,1,90,81920,normal_var4,omp_collapse2,49,0.469873000
cpu,1,90,81920,normal_var4,omp_collapse2,50,0.463863000
cpu,1,90,81920,normal_var4,omp_collapse2,51,0.433212000
cpu,1,90,81920,normal_var4,omp_collapse2,52,0.418882000
cpu,1,90,81920,normal_var4,omp_collapse2,53,0.466993000
cpu,1,90,81920,normal_var4,omp_collapse2,54,0.467742000
cpu,1,90,81920,normal_var4,omp_collapse2,55,0.470923000
cpu,1,90,81920,normal_var4,omp_collapse2,56,0.463793000
cpu,1,90,81920,normal_var4,omp_collapse2,57,0.456322000
cpu,1,90,81920,normal_var4,omp_collapse2,58,0.413863000
cpu,1,90,81920,normal_var4,omp_collapse2,59,0.460833000
cpu,1,90,81920,normal_var4,omp_collapse2,60,0.462933000
cpu,1,90,81920,normal_var4,omp_collapse2,61,0.494183000
cpu,1,90,81920,normal_var4,omp_collapse2,62,0.463953000
cpu,1,90,81920,normal_var4,omp_collapse2,63,0.426582000
cpu,1,90,81920,normal_var4,omp_collapse2,64,0.428612000
cpu,1,90,81920,normal_var4,omp_collapse2,65,0.413712000
cpu,1,90,81920,normal_var4,omp_collapse2,66,0.514733000
cpu,1,90,81920,normal_var4,omp_collapse2,67,0.466393000
cpu,1,90,81920,normal_var4,omp_collapse2,68,0.426402000
cpu,1,90,81920,normal_var4,omp_collapse2,69,0.424652000
cpu,1,90,81920,normal_var4,omp_collapse2,70,0.419052000
cpu,1,90,81920,normal_var4,omp_collapse2,71,0.464273000
cpu,1,90,81920,normal_var4,omp_collapse2,72,0.462072000
cpu,1,90,81920,normal_var4,omp_collapse2,73,0.456772000
cpu,1,90,81920,normal_var4,omp_collapse2,74,0.464822000
cpu,1,90,81920,normal_var4,omp_collapse2,75,0.489183000
cpu,1,90,81920,normal_var4,omp_collapse2,76,0.471653000
cpu,1,90,81920,normal_var4,omp_collapse2,77,0.460653000
cpu,1,90,81920,normal_var4,omp_collapse2,78,0.455962000
cpu,1,90,81920,normal_var4,omp_collapse2,79,0.466453000
cpu,1,90,81920,normal_var4,omp_collapse2,80,0.479763000
cpu,1,90,81920,normal_var4,omp_collapse2,81,0.467503000
cpu,1,90,81920,normal_var4,omp_collapse2,82,0.456253000
cpu,1,90,81920,normal_var4,omp_collapse2,83,0.461823000
cpu,1,90,81920,normal_var4,omp_collapse2,84,0.473082000
cpu,1,90,81920,normal_var4,omp_collapse2,85,0.460272000
cpu,1,90,81920,normal_var4,omp_collapse2,86,0.470452000
cpu,1,90,81920,normal_var4,omp_collapse2,87,0.470012000
cpu,1,90,81920,normal_var4,omp_collapse2,88,0.464542000
cpu,1,90,81920,normal_var4,omp_collapse2,89,0.469793000
cpu,1,90,81920,normal_var4,omp_collapse2,90,0.473193000
cpu,1,90,81920,normal_var4,omp_collapse2,91,0.471513000
cpu,1,90,81920,normal_var4,omp_collapse2,92,0.458153000
cpu,1,90,81920,normal_var4,omp_collapse2,93,0.486613000
cpu,1,90,81920,normal_var4,omp_collapse2,94,0.453903000
cpu,1,90,81920,normal_var4,omp_collapse2,95,0.459663000
cpu,1,90,81920,normal_var4,omp_collapse2,96,0.460823000
cpu,1,90,81920,normal_var4,omp_collapse2,97,0.460692000
cpu,1,90,81920,normal_var4,omp_collapse2,98,0.476063000
cpu,1,90,81920,normal_var4,omp_collapse2,99,0.452893000
cpu,2,90,81920,normal_var4,omp_for,0,0.577783000
cpu,2,90,81920,normal_var4,omp_for,1,0.552603000
cpu,2,90,81920,normal_var4,omp_for,2,0.527303000
cpu,2,90,81920,normal_var4,omp_for,3,0.528033000
cpu,2,90,81920,normal_var4,omp_for,4,0.567824000
cpu,2,90,81920,normal_var4,omp_for,5,0.614244000
cpu,2,90,81920,normal_var4,omp_for,6,0.617434000
cpu,2,90,81920,normal_var4,omp_for,7,0.608774000
cpu,2,90,81920,normal_var4,omp_for,8,0.652614000
cpu,2,90,81920,normal_var4,omp_for,9,0.613584000
cpu,2,90,81920,normal_var4,omp_for,10,0.616543000
cpu,2,90,81920,normal_var4,omp_for,11,0.608754000
cpu,2,90,81920,normal_var4,omp_for,12,0.642274000
cpu,2,90,81920,normal_var4,omp_for,13,0.599404000
cpu,2,90,81920,normal_var4,omp_for,14,0.594584000
cpu,2,90,81920,normal_var4,omp_for,15,0.486413000
cpu,2,90,81920,normal_var4,omp_for,16,0.505333000
cpu,2,90,81920,normal_var4,omp_for,17,0.634503000
cpu,2,90,81920,normal_var4,omp_for,18,0.629634000
cpu,2,90,81920,normal_var4,omp_for,19,0.638954000
cpu,2,90,81920,normal_var4,omp_for,20,0.658744000
cpu,2,90,81920,normal_var4,omp_for,21,0.631934000
cpu,2,90,81920,normal_var4,omp_for,22,0.623503000
cpu,2,90,81920,normal_var4,omp_for,23,0.609923000
cpu,2,90,81920,normal_var4,omp_for,24,0.635024000
cpu,2,90,81920,normal_var4,omp_for,25,0.592984000
cpu,2,90,81920,normal_var4,omp_for,26,0.595264000
cpu,2,90,81920,normal_var4,omp_for,27,0.614484000
cpu,2,90,81920,normal_var4,omp_for,28,0.501983000
cpu,2,90,81920,normal_var4,omp_for,29,0.508833000
cpu,2,90,81920,normal_var4,omp_for,30,0.470683000
cpu,2,90,81920,normal_var4,omp_for,31,0.465423000
cpu,2,90,81920,normal_var4,omp_for,32,0.463733000
cpu,2,90,81920,normal_var4,omp_for,33,0.499513000
cpu,2,90,81920,normal_var4,omp_for,34,0.568833000
cpu,2,90,81920,normal_var4,omp_for,35,0.624513000
cpu,2,90,81920,normal_var4,omp_for,36,0.599424000
cpu,2,90,81920,normal_var4,omp_for,37,0.610684000
cpu,2,90,81920,normal_var4,omp_for,38,0.593003000
cpu,2,90,81920,normal_var4,omp_for,39,0.593923000
cpu,2,90,81920,normal_var4,omp_for,40,0.538493000
cpu,2,90,81920,normal_var4,omp_for,41,0.508443000
cpu,2,90,81920,normal_var4,omp_for,42,0.471562000
cpu,2,90,81920,normal_var4,omp_for,43,0.450273000
cpu,2,90,81920,normal_var4,omp_for,44,0.527143000
cpu,2,90,81920,normal_var4,omp_for,45,0.629594000
cpu,2,90,81920,normal_var4,omp_for,46,0.539303000
cpu,2,90,81920,normal_var4,omp_for,47,0.462823000
cpu,2,90,81920,normal_var4,omp_for,48,0.463533000
cpu,2,90,81920,normal_var4,omp_for,49,0.473953000
cpu,2,90,81920,normal_var4,omp_for,50,0.503363000
cpu,2,90,81920,normal_var4,omp_for,51,0.468443000
cpu,2,90,81920,normal_var4,omp_for,52,0.476303000
cpu,2,90,81920,normal_var4,omp_for,53,0.459652000
cpu,2,90,81920,normal_var4,omp_for,54,0.472563000
cpu,2,90,81920,normal_var4,omp_for,55,0.463003000
cpu,2,90,81920,normal_var4,omp_for,56,0.517663000
cpu,2,90,81920,normal_var4,omp_for,57,0.611283000
cpu,2,90,81920,normal_var4,omp_for,58,0.598213000
cpu,2,90,81920,normal_var4,omp_for,59,0.598133000
cpu,2,90,81920,normal_var4,omp_for,60,0.578343000
cpu,2,90,81920,normal_var4,omp_for,61,0.617283000
cpu,2,90,81920,normal_var4,omp_for,62,0.584043000
cpu,2,90,81920,normal_var4,omp_for,63,0.601183000
cpu,2,90,81920,normal_var4,omp_for,64,0.589333000
cpu,2,90,81920,normal_var4,omp_for,65,0.454062000
cpu,2,90,81920,normal_var4,omp_for,66,0.447022000
cpu,2,90,81920,normal_var4,omp_for,67,0.498943000
cpu,2,90,81920,normal_var4,omp_for,68,0.511593000
cpu,2,90,81920,normal_var4,omp_for,69,0.600194000
cpu,2,90,81920,normal_var4,omp_for,70,0.611824000
cpu,2,90,81920,normal_var4,omp_for,71,0.472353000
cpu,2,90,81920,normal_var4,omp_for,72,0.454052000
cpu,2,90,81920,normal_var4,omp_for,73,0.475603000
cpu,2,90,81920,normal_var4,omp_for,74,0.470743000
cpu,2,90,81920,normal_var4,omp_for,75,0.461072000
cpu,2,90,81920,normal_var4,omp_for,76,0.499493000
cpu,2,90,81920,normal_var4,omp_for,77,0.577063000
cpu,2,90,81920,normal_var4,omp_for,78,0.595123000
cpu,2,90,81920,normal_var4,omp_for,79,0.490693000
cpu,2,90,81920,normal_var4,omp_for,80,0.462683000
cpu,2,90,81920,normal_var4,omp_for,81,0.600634000
cpu,2,90,81920,normal_var4,omp_for,82,0.622544000
cpu,2,90,81920,normal_var4,omp_for,83,0.483123000
cpu,2,90,81920,normal_var4,omp_for,84,0.470782000
cpu,2,90,81920,normal_var4,omp_for,85,0.610933000
cpu,2,90,81920,normal_var4,omp_for,86,0.599394000
cpu,2,90,81920,normal_var4,omp_for,87,0.488133000
cpu,2,90,81920,normal_var4,omp_for,88,0.481212000
cpu,2,90,81920,normal_var4,omp_for,89,0.595333000
cpu,2,90,81920,normal_var4,omp_for,90,0.614313000
cpu,2,90,81920,normal_var4,omp_for,91,0.615273000
cpu,2,90,81920,normal_var4,omp_for,92,0.601883000
cpu,2,90,81920,normal_var4,omp_for,93,0.517113000
cpu,2,90,81920,normal_var4,omp_for,94,0.462413000
cpu,2,90,81920,normal_var4,omp_for,95,0.470683000
cpu,2,90,81920,normal_var4,omp_for,96,0.464043000
cpu,2,90,81920,normal_var4,omp_for,97,0.469942000
cpu,2,90,81920,normal_var4,omp_for,98,0.480693000
cpu,2,90,81920,normal_var4,omp_for,99,0.535913000
cpu,2,90,81920,normal_var4,omp_collapse2,0,0.715445000
cpu,2,90,81920,normal_var4,omp_collapse2,1,0.676804000
cpu,2,90,81920,normal_var4,omp_collapse2,2,0.621294000
cpu,2,90,81920,normal_var4,omp_collapse2,3,0.583584000
cpu,2,90,81920,normal_var4,omp_collapse2,4,0.621194000
cpu,2,90,81920,normal_var4,omp_collapse2,5,0.641504000
cpu,2,90,81920,normal_var4,omp_collapse2,6,0.601293000
cpu,2,90,81920,normal_var4,omp_collapse2,7,0.587404000
cpu,2,90,81920,normal_var4,omp_collapse2,8,0.610003000
cpu,2,90,81920,normal_var4,omp_collapse2,9,0.591904000
cpu,2,90,81920,normal_var4,omp_collapse2,10,0.575364000
cpu,2,90,81920,normal_var4,omp_collapse2,11,0.564414000
cpu,2,90,81920,normal_var4,omp_collapse2,12,0.595034000
cpu,2,90,81920,normal_var4,omp_collapse2,13,0.576663000
cpu,2,90,81920,normal_var4,omp_collapse2,14,0.556633000
cpu,2,90,81920,normal_var4,omp_collapse2,15,0.551993000
cpu,2,90,81920,normal_var4,omp_collapse2,16,0.601813000
cpu,2,90,81920,normal_var4,omp_collapse2,17,0.568543000
cpu,2,90,81920,normal_var4,omp_collapse2,18,0.565683000
cpu,2,90,81920,normal_var4,omp_collapse2,19,0.560043000
cpu,2,90,81920,normal_var4,omp_collapse2,20,0.587023000
cpu,2,90,81920,normal_var4,omp_collapse2,21,0.554493000
cpu,2,90,81920,normal_var4,omp_collapse2,22,0.563573000
cpu,2,90,81920,normal_var4,omp_collapse2,23,0.544873000
cpu,2,90,81920,normal_var4,omp_collapse2,24,0.585953000
cpu,2,90,81920,normal_var4,omp_collapse2,25,0.548843000
cpu,2,90,81920,normal_var4,omp_collapse2,26,0.539283000
cpu,2,90,81920,normal_var4,omp_collapse2,27,0.546903000
cpu,2,90,81920,normal_var4,omp_collapse2,28,0.592133000
cpu,2,90,81920,normal_var4,omp_collapse2,29,0.535813000
cpu,2,90,81920,normal_var4,omp_collapse2,30,0.530463000
cpu,2,90,81920,normal_var4,omp_collapse2,31,0.539464000
cpu,2,90,81920,normal_var4,omp_collapse2,32,0.563494000
cpu,2,90,81920,normal_var4,omp_collapse2,33,0.537623000
cpu,2,90,81920,normal_var4,omp_collapse2,34,0.548303000
cpu,2,90,81920,normal_var4,omp_collapse2,35,0.551903000
cpu,2,90,81920,normal_var4,omp_collapse2,36,0.586763000
cpu,2,90,81920,normal_var4,omp_collapse2,37,0.536023000
cpu,2,90,81920,normal_var4,omp_collapse2,38,0.541653000
cpu,2,90,81920,normal_var4,omp_collapse2,39,0.548943000
cpu,2,90,81920,normal_var4,omp_collapse2,40,0.557533000
cpu,2,90,81920,normal_var4,omp_collapse2,41,0.540013000
cpu,2,90,81920,normal_var4,omp_collapse2,42,0.528354000
cpu,2,90,81920,normal_var4,omp_collapse2,43,0.535753000
cpu,2,90,81920,normal_var4,omp_collapse2,44,0.564613000
cpu,2,90,81920,normal_var4,omp_collapse2,45,0.547663000
cpu,2,90,81920,normal_var4,omp_collapse2,46,0.541713000
cpu,2,90,81920,normal_var4,omp_collapse2,47,0.538543000
cpu,2,90,81920,normal_var4,omp_collapse2,48,0.528163000
cpu,2,90,81920,normal_var4,omp_collapse2,49,0.533043000
cpu,2,90,81920,normal_var4,omp_collapse2,50,0.534333000
cpu,2,90,81920,normal_var4,omp_collapse2,51,0.537653000
cpu,2,90,81920,normal_var4,omp_collapse2,52,0.546203000
cpu,2,90,81920,normal_var4,omp_collapse2,53,0.547494000
cpu,2,90,81920,normal_var4,omp_collapse2,54,0.531273000
