backend,variant,nlev,nproma,cell_dist,config_label,TX,TY,BX,BY,run_id,time_ms
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,65,0.196351
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,66,0.190541
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,67,0.175071
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,68,0.200371
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,69,0.205951
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,70,0.212741
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,71,0.202641
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,72,0.201771
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,73,0.192091
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,74,0.189241
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,75,0.202511
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,76,0.205761
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,77,0.187881
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,78,0.201781
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,79,0.197831
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,80,0.193981
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,81,0.195201
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,82,0.179961
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,83,0.208901
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,84,0.177991
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,85,0.192401
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,86,0.203661
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,87,0.199571
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,88,0.186571
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,89,0.201681
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,90,0.199451
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,91,0.197251
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,92,0.190671
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,93,0.194851
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,94,0.196971
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,95,0.187381
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,96,0.201391
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,97,0.194241
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,98,0.206991
gpu,3,90,81920,normal_var4,2x2_128x1,2,2,128,1,99,0.187541
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,0,0.194881
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,1,0.206741
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,2,0.195931
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,3,0.198001
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,4,0.192211
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,5,0.192091
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,6,0.195361
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,7,0.189821
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,8,0.203901
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,9,0.194571
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,10,0.193251
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,11,0.194131
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,12,0.193851
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,13,0.185151
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,14,0.202681
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,15,0.183821
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,16,0.207391
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,17,0.196901
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,18,0.195961
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,19,0.189831
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,20,0.190301
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,21,0.192311
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,22,0.200231
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,23,0.197641
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,24,0.198431
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,25,0.197151
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,26,0.186491
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,27,0.192111
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,28,0.184891
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,29,0.202861
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,30,0.207021
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,31,0.198691
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,32,0.196551
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,33,0.196521
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,34,0.198711
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,35,0.196861
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,36,0.194201
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,37,0.194001
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,38,0.201011
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,39,0.193701
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,40,0.198681
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,41,0.207591
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,42,0.194101
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,43,0.185481
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,44,0.196021
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,45,0.182191
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,46,0.194051
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,47,0.209561
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,48,0.185581
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,49,0.196851
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,50,0.201181
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,51,0.206081
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,52,0.195791
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,53,0.190161
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,54,0.189561
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,55,0.194121
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,56,0.194271
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,57,0.197651
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,58,0.191271
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,59,0.214991
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,60,0.198091
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,61,0.185431
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,62,0.196141
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,63,0.236931
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,64,0.188831
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,65,0.186471
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,66,0.196111
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,67,0.189771
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,68,0.189131
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,69,0.199761
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,70,0.187771
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,71,0.185361
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,72,0.187061
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,73,0.193871
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,74,0.195331
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,75,0.198411
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,76,0.185591
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,77,0.195801
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,78,0.197551
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,79,0.197241
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,80,0.205531
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,81,0.189461
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,82,0.194881
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,83,0.200881
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,84,0.206051
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,85,0.198141
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,86,0.192691
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,87,0.197241
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,88,0.188891
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,89,0.204011
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,90,0.199691
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,91,0.200811
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,92,0.194021
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,93,0.188661
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,94,0.191901
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,95,0.208041
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,96,0.199491
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,97,0.198551
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,98,0.193111
gpu,3,90,81920,normal_var4,2x4_128x1,2,4,128,1,99,0.197061
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,0,0.269811
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,1,0.286981
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,2,0.274241
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,3,0.266491
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,4,0.265761
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,5,0.275871
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,6,0.252751
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,7,0.276621
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,8,0.267811
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,9,0.266271
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,10,0.283671
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,11,0.259471
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,12,0.291041
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,13,0.275741
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,14,0.259541
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,15,0.298321
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,16,0.272051
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,17,0.275801
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,18,0.272041
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,19,0.268351
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,20,0.270021
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,21,0.270731
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,22,0.283261
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,23,0.263931
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,24,0.275121
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,25,0.270201
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,26,0.275681
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,27,0.272541
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,28,0.267161
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,29,0.279371
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,30,0.264141
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,31,0.256261
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,32,0.261021
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,33,0.273171
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,34,0.293111
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,35,0.270251
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,36,0.278241
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,37,0.260771
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,38,0.276621
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,39,0.279661
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,40,0.289661
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,41,0.263041
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,42,0.285951
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,43,0.280881
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,44,0.256411
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,45,0.268381
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,46,0.273791
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,47,0.276721
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,48,0.272031
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,49,0.256651
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,50,0.288361
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,51,0.261551
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,52,0.267251
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,53,0.269791
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,54,0.280281
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,55,0.272601
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,56,0.261951
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,57,0.296221
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,58,0.266651
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,59,0.261631
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,60,0.267041
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,61,0.261041
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,62,0.293641
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,63,0.278531
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,64,0.275811
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,65,0.294851
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,66,0.275701
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,67,0.287991
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,68,0.265641
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,69,0.271111
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,70,0.262361
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,71,0.262211
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,72,0.268361
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,73,0.272901
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,74,0.275241
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,75,0.303522
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,76,0.270741
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,77,0.272531
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,78,0.277531
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,79,0.267711
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,80,0.265991
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,81,0.262191
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,82,0.269951
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,83,0.276461
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,84,0.278951
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,85,0.262471
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,86,0.266581
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,87,0.269811
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,88,0.277011
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,89,0.286321
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,90,0.265401
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,91,0.278431
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,92,0.263391
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,93,0.275871
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,94,0.285751
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,95,0.287401
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,96,0.259021
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,97,0.263191
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,98,0.276021
gpu,3,90,81920,normal_var4,4x2_64x1,4,2,64,1,99,0.264571
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,0,0.182801
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,1,0.185001
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,2,0.187921
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,3,0.182021
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,4,0.188721
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,5,0.183201
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,6,0.181241
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,7,0.186631
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,8,0.176761
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,9,0.185031
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,10,0.188081
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,11,0.187161
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,12,0.186961
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,13,0.192341
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,14,0.174091
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,15,0.193241
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,16,0.173281
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,17,0.196921
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,18,0.186521
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,19,0.181691
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,20,0.191681
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,21,0.188051
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,22,0.183721
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,23,0.182311
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,24,0.187331
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,25,0.180521
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,26,0.175751
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,27,0.174791
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,28,0.171341
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,29,0.185311
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,30,0.181081
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,31,0.196521
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,32,0.180141
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,33,0.183941
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,34,0.180781
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,35,0.185721
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,36,0.178491
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,37,0.195571
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,38,0.189881
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,39,0.187641
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,40,0.186201
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,41,0.175741
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,42,0.182681
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,43,0.172311
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,44,0.188861
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,45,0.178721
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,46,0.180321
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,47,0.179441
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,48,0.178101
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,49,0.190701
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,50,0.179201
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,51,0.185481
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,52,0.187201
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,53,0.192041
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,54,0.184461
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,55,0.186881
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,56,0.181581
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,57,0.176411
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,58,0.197311
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,59,0.187821
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,60,0.174451
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,61,0.179401
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,62,0.181071
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,63,0.183631
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,64,0.179271
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,65,0.181681
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,66,0.174671
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,67,0.190041
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,68,0.187581
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,69,0.179211
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,70,0.168881
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,71,0.172031
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,72,0.182161
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,73,0.193731
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,74,0.177731
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,75,0.185441
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,76,0.180241
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,77,0.187131
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,78,0.188521
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,79,0.184301
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,80,0.190341
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,81,0.196801
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,82,0.186001
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,83,0.177441
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,84,0.182691
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,85,0.182641
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,86,0.177281
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,87,0.183481
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,88,0.183181
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,89,0.192101
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,90,0.179221
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,91,0.178881
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,92,0.178451
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,93,0.185601
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,94,0.180251
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,95,0.187361
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,96,0.188641
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,97,0.176761
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,98,0.177891
gpu,3,90,81920,normal_var4,1x1_32x16,1,1,32,16,99,0.189381
gpu,3,90,81920,normal_var4,1x1_32x8,1,1,32,8,0,0.198121
gpu,3,90,81920,normal_var4,1x1_32x8,1,1,32,8,1,0.191441
gpu,3,90,81920,normal_var4,1x1_32x8,1,1,32,8,2,0.192451
gpu,3,90,81920,normal_var4,1x1_32x8,1,1,32,8,3,0.182401
gpu,3,90,81920,normal_var4,1x1_32x8,1,1,32,8,4,0.200611
gpu,3,90,81920,normal_var4,1x1_32x8,1,1,32,8,5,0.184521
gpu,3,90,81920,normal_var4,1x1_32x8,1,1,32,8,6,0.213481
gpu,3,90,81920,normal_var4,1x1_32x8,1,1,32,8,7,0.209991
gpu,3,90,81920,normal_var4,1x1_32x8,1,1,32,8,8,0.181231
gpu,3,90,81920,normal_var4,1x1_32x8,1,1,32,8,9,0.191981
gpu,3,90,81920,normal_var4,1x1_32x8,1,1,32,8,10,0.193671
gpu,3,90,81920,normal_var4,1x1_32x8,1,1,32,8,11,0.186581
gpu,3,90,81920,normal_var4,1x1_32x8,1,1,32,8,12,0.191741
