backend,variant,nlev,nproma,cell_dist,config_label,TX,TY,BX,BY,run_id,time_ms
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,66,0.614004
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,67,0.618044
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,68,0.606924
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,69,0.622244
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,70,0.608884
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,71,0.625485
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,72,0.601604
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,73,0.625964
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,74,0.613524
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,75,0.602644
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,76,0.608884
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,77,0.611324
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,78,0.637844
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,79,0.620564
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,80,0.604603
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,81,0.605244
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,82,0.607523
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,83,0.609364
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,84,0.625884
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,85,0.624804
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,86,0.624884
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,87,0.617124
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,88,0.607084
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,89,0.605564
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,90,0.606044
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,91,0.603564
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,92,0.629004
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,93,0.626285
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,94,0.601404
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,95,0.619164
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,96,0.624684
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,97,0.625644
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,98,0.621164
gpu,1,90,81920,uniform,2x1_256x1,2,1,256,1,99,0.622164
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,0,0.632324
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,1,0.612604
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,2,0.597923
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,3,0.615724
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,4,0.617444
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,5,0.613724
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,6,0.610604
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,7,0.611204
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,8,0.610644
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,9,0.609205
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,10,0.608964
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,11,0.632284
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,12,0.617684
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,13,0.610204
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,14,0.604883
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,15,0.623365
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,16,0.603764
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,17,0.606085
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,18,0.620084
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,19,0.618804
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,20,0.610284
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,21,0.607845
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,22,0.614164
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,23,0.607484
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,24,0.606243
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,25,0.619124
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,26,0.614284
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,27,0.607725
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,28,0.609524
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,29,0.615124
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,30,0.629684
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,31,0.619764
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,32,0.610884
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,33,0.619844
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,34,0.616084
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,35,0.611924
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,36,0.612084
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,37,0.616444
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,38,0.610764
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,39,0.605764
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,40,0.624844
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,41,0.615565
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,42,0.609604
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,43,0.611884
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,44,0.606003
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,45,0.632844
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,46,0.612284
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,47,0.619325
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,48,0.619564
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,49,0.628005
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,50,0.612564
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,51,0.610164
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,52,0.636644
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,53,0.614525
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,54,0.612044
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,55,0.605284
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,56,0.612004
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,57,0.608485
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,58,0.601444
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,59,0.620684
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,60,0.601044
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,61,0.602364
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,62,0.602804
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,63,0.616164
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,64,0.598524
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,65,0.616724
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,66,0.611244
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,67,0.602324
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,68,0.611524
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,69,0.611604
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,70,0.613644
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,71,0.604004
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,72,0.616284
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,73,0.614244
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,74,0.618524
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,75,0.636324
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,76,0.614204
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,77,0.610884
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,78,0.613044
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,79,0.604565
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,80,0.615164
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,81,0.606884
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,82,0.608684
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,83,0.608365
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,84,0.630884
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,85,0.612444
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,86,0.615644
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,87,0.614045
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,88,0.619284
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,89,0.608044
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,90,0.610284
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,91,0.606645
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,92,0.613724
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,93,0.618084
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,94,0.628484
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,95,0.611125
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,96,0.619484
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,97,0.629565
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,98,0.609604
gpu,1,90,81920,uniform,2x1_128x1,2,1,128,1,99,0.604924
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,0,0.851966
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,1,0.837927
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,2,0.836205
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,3,0.840086
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,4,0.836245
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,5,0.838806
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,6,0.940126
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,7,0.845006
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,8,0.845885
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,9,0.840446
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,10,0.845205
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,11,0.840886
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,12,0.841205
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,13,0.838526
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,14,0.843125
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,15,0.839726
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,16,0.841205
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,17,0.905127
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,18,0.844725
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,19,0.837046
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,20,0.839725
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,21,0.844046
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,22,0.840205
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,23,0.836166
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,24,0.851085
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,25,0.840726
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,26,0.850565
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,27,0.855886
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,28,0.855205
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,29,0.848606
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,30,0.838165
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,31,0.843406
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,32,0.844485
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,33,0.840286
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,34,0.838685
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,35,0.838846
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,36,0.842485
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,37,0.841526
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,38,0.839805
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,39,0.845446
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,40,0.839565
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,41,0.836806
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,42,0.843925
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,43,0.840766
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,44,0.840365
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,45,0.838086
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,46,0.844805
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,47,0.843846
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,48,0.839845
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,49,0.842646
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,50,0.843565
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,51,0.839086
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,52,0.840445
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,53,0.843046
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,54,0.846325
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,55,0.841406
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,56,0.838125
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,57,0.845686
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,58,0.842365
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,59,0.841446
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,60,0.841885
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,61,0.839966
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,62,0.841525
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,63,0.846526
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,64,0.840765
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,65,0.841966
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,66,0.841205
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,67,0.842646
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,68,0.841165
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,69,0.843406
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,70,0.843165
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,71,0.846166
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,72,0.841645
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,73,0.838366
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,74,0.844245
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,75,0.841166
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,76,0.839525
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,77,0.843686
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,78,0.843165
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,79,0.843366
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,80,0.842405
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,81,0.842246
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,82,0.842885
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,83,0.841446
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,84,0.841125
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,85,0.839486
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,86,0.841885
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,87,0.843326
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,88,0.839525
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,89,0.844646
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,90,0.837445
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,91,0.838966
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,92,0.844485
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,93,0.842446
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,94,0.841165
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,95,0.838806
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,96,0.841325
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,97,0.845166
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,98,0.842965
gpu,1,90,81920,uniform,4x1_256x1,4,1,256,1,99,0.840566
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,0,0.898846
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,1,0.883647
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,2,0.895646
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,3,0.889566
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,4,0.881206
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,5,0.884326
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,6,0.886366
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,7,0.880766
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,8,0.887766
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,9,0.884726
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,10,0.899086
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,11,0.896567
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,12,0.884486
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,13,0.889646
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,14,0.895126
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,15,0.878366
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,16,0.890926
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,17,0.887326
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,18,0.889486
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,19,0.885606
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,20,0.886406
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,21,0.888246
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,22,0.887126
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,23,0.885607
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,24,0.887286
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,25,0.881686
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,26,0.884486
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,27,0.888886
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,28,0.885166
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,29,0.887486
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,30,0.883446
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,31,0.882126
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,32,0.888806
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,33,0.882246
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,34,0.884166
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,35,0.880206
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,36,0.892846
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,37,0.879086
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,38,0.890366
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,39,0.885366
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,40,0.893326
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,41,0.891966
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,42,0.883286
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,43,0.893966
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,44,0.889526
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,45,0.892566
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,46,0.886286
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,47,0.887366
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,48,0.887246
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,49,0.894046
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,50,0.882325
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,51,0.895167
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,52,0.885206
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,53,0.876446
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,54,0.888926
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,55,0.883126
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,56,0.889086
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,57,0.889566
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,58,0.890966
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,59,0.890366
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,60,0.890246
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,61,0.890127
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,62,0.895086
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,63,0.888766
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,64,0.895246
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,65,0.880886
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,66,0.880806
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,67,0.894486
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,68,0.884566
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,69,0.899126
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,70,0.890005
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,71,0.881166
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,72,0.886166
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,73,0.891606
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,74,0.895686
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,75,0.895486
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,76,0.882245
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,77,0.887926
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,78,0.881606
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,79,0.884727
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,80,0.892406
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,81,0.884087
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,82,0.879366
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,83,0.884127
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,84,0.891926
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,85,0.883806
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,86,0.885646
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,87,0.897647
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,88,0.889646
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,89,0.887446
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,90,0.885406
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,91,0.881646
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,92,0.885326
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,93,0.893286
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,94,0.887966
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,95,0.881806
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,96,0.892686
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,97,0.890247
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,98,0.879606
gpu,1,90,81920,uniform,4x1_128x1,4,1,128,1,99,0.894246
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,0,0.928086
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,1,0.950526
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,2,0.945646
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,3,0.950767
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,4,0.921686
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,5,0.927487
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,6,0.925806
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,7,0.944767
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,8,0.930726
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,9,0.924847
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,10,0.946246
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,11,0.953767
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,12,0.919326
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,13,0.927566
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,14,0.924366
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,15,0.944927
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,16,0.922286
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,17,0.920527
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,18,0.920926
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,19,0.942686
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,20,0.923686
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,21,0.948047
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,22,0.943286
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,23,0.952006
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,24,0.923366
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,25,0.951607
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,26,0.924046
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,27,0.956767
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,28,0.926926
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,29,0.952527
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,30,0.925126
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,31,0.947287
gpu,1,90,81920,uniform,4x1_64x1,4,1,64,1,32,0.956006
