kernel,M,N,tile_rows,tile_cols,rep,time_ms,bw_gbs,checksum,status
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,78,5.237176,1640.184,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,79,5.229096,1642.719,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,80,5.251976,1635.562,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,81,5.255776,1634.380,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,82,5.287016,1624.723,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,83,5.278536,1627.333,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,84,5.172816,1660.592,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,85,5.249896,1636.210,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,86,5.252016,1635.550,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,87,5.248536,1636.634,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,88,5.280536,1626.716,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,89,5.261416,1632.628,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,90,5.261136,1632.715,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,91,5.251816,1635.612,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,92,5.226776,1643.448,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,93,5.240296,1639.208,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,94,5.221976,1644.959,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,95,5.242456,1638.533,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,96,5.261896,1632.479,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,97,5.207776,1649.444,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,98,5.262096,1632.417,2.681670e+09,PASS
"direct_T      BX=32  BY=8   TX=2  TY=2   tile=64x16",16384,16384,64,16,99,5.204896,1650.357,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,0,2.499827,3436.212,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,1,2.284807,3759.589,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,2,2.503258,3431.502,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,3,2.426967,3539.370,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,4,2.387267,3598.229,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,5,2.369968,3624.494,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,6,2.349927,3655.405,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,7,2.421098,3547.950,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,8,2.331087,3684.948,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,9,2.353897,3649.240,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,10,2.341907,3667.923,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,11,2.355077,3647.411,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,12,2.334777,3679.124,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,13,2.338227,3673.696,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,14,2.336498,3676.414,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,15,2.359507,3640.563,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,16,2.335987,3677.218,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,17,2.330757,3685.470,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,18,2.335188,3678.477,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,19,2.338347,3673.507,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,20,2.351717,3652.623,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,21,2.349327,3656.338,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,22,2.329557,3687.368,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,23,2.325917,3693.139,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,24,2.331308,3684.599,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,25,2.331927,3683.621,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,26,2.335367,3678.195,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,27,2.302737,3730.315,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,28,2.330598,3685.721,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,29,2.325167,3694.330,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,30,2.319447,3703.441,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,31,2.320527,3701.717,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,32,2.323828,3696.459,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,33,2.320397,3701.925,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,34,2.318937,3704.255,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,35,2.324247,3695.793,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,36,2.318628,3704.749,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,37,2.327577,3690.505,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,38,2.327517,3690.600,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,39,2.322147,3699.135,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,40,2.350798,3654.051,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,41,2.399517,3579.860,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,42,2.379847,3609.448,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,43,2.325997,3693.012,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,44,2.306498,3724.232,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,45,2.314537,3711.297,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,46,2.320487,3701.781,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,47,2.309547,3719.316,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,48,2.315837,3709.214,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,49,2.318928,3704.270,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,50,2.314147,3711.923,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,51,2.319547,3703.281,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,52,2.312247,3714.973,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,53,2.335068,3678.666,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,54,2.411287,3562.386,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,55,2.380308,3608.749,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,56,2.322017,3699.342,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,57,2.311657,3715.921,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,58,2.314867,3710.768,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,59,2.320298,3702.083,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,60,2.319357,3703.585,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,61,2.330837,3685.343,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,62,2.367897,3627.664,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,63,2.308538,3720.941,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,64,2.304237,3727.887,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,65,2.330807,3685.391,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,66,2.312827,3714.041,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,67,2.327527,3690.584,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,68,2.312847,3714.009,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,69,2.362477,3635.986,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,70,2.390708,3593.051,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,71,2.393807,3588.399,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,72,2.332797,3682.247,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,73,2.323588,3696.841,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,74,2.306717,3723.879,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,75,2.326017,3692.980,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,76,2.330327,3686.150,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,77,2.365887,3630.746,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,78,2.282057,3764.119,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,79,2.343177,3665.935,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,80,2.398217,3581.800,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,81,2.398627,3581.188,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,82,2.337027,3675.582,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,83,2.331817,3683.795,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,84,2.328167,3689.570,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,85,2.336277,3676.762,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,86,2.356617,3645.028,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,87,2.396367,3584.565,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,88,2.328177,3689.554,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,89,2.311057,3716.886,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,90,2.314267,3711.730,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,91,2.308927,3720.314,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,92,2.358437,3642.215,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,93,2.293647,3745.099,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,94,2.353618,3649.673,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,95,2.332807,3682.231,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,96,2.376058,3615.204,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,97,2.305477,3725.882,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,98,2.302827,3730.169,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=1  TY=1   tile=16x16",16384,16384,16,16,99,2.315087,3710.415,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,0,3.529811,2433.540,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,1,3.765972,2280.934,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,2,3.586451,2395.107,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,3,3.553611,2417.241,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,4,3.553131,2417.568,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,5,3.518011,2441.702,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,6,3.504531,2451.094,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,7,3.497091,2456.309,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,8,3.494051,2458.446,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,9,3.506451,2449.752,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,10,3.507891,2448.746,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,11,3.495091,2457.714,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,12,3.491011,2460.587,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,13,3.494811,2457.911,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,14,3.502091,2452.802,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,15,3.506210,2449.920,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,16,3.496011,2457.067,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,17,3.518491,2441.369,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,18,3.506931,2449.416,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,19,3.480251,2468.194,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,20,3.497491,2456.028,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,21,3.491651,2460.135,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,22,3.488771,2462.166,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,23,3.496651,2456.618,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,24,3.508451,2448.355,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,25,3.508971,2447.992,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,26,3.498290,2455.467,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,27,3.504491,2451.122,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,28,3.493570,2458.784,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,29,3.482731,2466.436,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,30,3.507490,2449.026,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,31,3.499730,2454.456,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,32,3.497931,2455.719,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,33,3.492810,2459.319,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,34,3.487731,2462.901,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,35,3.500531,2453.895,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,36,3.502410,2452.578,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,37,3.501971,2452.886,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,38,3.484291,2465.332,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,39,3.506970,2449.389,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,40,3.499851,2454.372,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,41,3.503491,2451.822,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,42,3.503050,2452.130,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,43,3.502131,2452.774,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,44,3.486331,2463.890,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,45,3.503850,2451.570,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,46,3.495771,2457.236,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,47,3.488650,2462.252,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,48,3.496691,2456.590,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,49,3.492130,2459.798,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,50,3.496931,2456.421,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,51,3.499771,2454.428,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,52,3.495850,2457.180,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,53,3.500331,2454.035,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,54,3.479251,2468.903,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,55,3.491850,2459.995,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,56,3.486370,2463.862,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,57,3.490971,2460.615,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,58,3.485811,2464.257,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,59,3.505610,2450.339,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,60,3.503331,2451.934,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,61,3.495690,2457.293,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,62,3.485850,2464.229,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,63,3.486450,2463.806,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,64,3.492931,2459.234,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,65,3.497170,2456.253,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,66,3.474531,2472.257,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,67,3.499770,2454.428,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,68,3.499171,2454.848,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,69,3.505450,2450.451,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,70,3.500491,2453.923,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,71,3.492890,2459.263,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,72,3.493011,2459.178,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,73,3.500170,2454.148,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,74,3.502451,2452.550,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,75,3.492410,2459.601,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,76,3.484011,2465.530,2.681670e+09,PASS
"tiled+smem    BX=16  BY=16  TX=2  TY=2   tile=32x32",16384,16384,32,32,77,3.496210,2456.927,2.681670e+09,PASS
